ece,ece_percent,adaptive_ece,adaptive_ece_percent,kde_ece,brier,brier_gain,murphy_uncertainty,murphy_resolution,murphy_reliability,auroc,nll,aurc,prob_std,spearman_rho,status,dataset,temperature,method,study
0.0413568231535081,4.13568231535081,0.04020385588350198,4.020385588350198,0.031839572006210314,0.0915236064703708,0.008868044550811624,0.10039159843360625,0.011614240886115266,0.003202932827801263,0.7540165002171081,0.31939575160460465,0.05106568088026013,0.1317488627803548,0.9981845287682524,VALID,pope,0.0,VCPS-5D (Our Method),temperature_transfer
0.0315332035126267,3.15332035126267,0.03466453905324561,3.466453905324561,0.027857516756931128,0.0911552573248721,0.009236393696310324,0.10039159843360625,0.011289575661309201,0.002509212182089245,0.7611086987986684,0.31650653947050855,0.050219481072094195,0.13235790553866028,0.994044229771855,VALID,pope,0.0,VCPS-17D (Our Method),temperature_transfer
0.11082763671875002,11.082763671875002,0.1065540877126512,10.655408771265119,0.09201948499572091,0.1566356235586732,0.00048545194239979494,0.15712018140589568,0.016124021658284138,0.017557703644773076,0.7014540337711069,0.5118431566111331,0.09873393440288496,0.19433392526388735,1.0,COLLAPSED,scienceqa,0.0,Naive Confidence (NC),temperature_transfer
0.08694686597870457,8.694686597870458,0.09755856193527516,9.755856193527517,0.07286130044285247,0.15292874947033613,0.004192326030736854,0.15712018140589568,0.017879337642916247,0.013553534038340025,0.7014540337711069,0.46339528690860676,0.09873393440288496,0.17308877680452459,1.0,VALID,scienceqa,0.0,Temperature Scaling (TS),temperature_transfer
0.03627100062119966,3.627100062119966,0.07456787048822666,7.456787048822666,0.023264158998915034,0.14502628246101287,0.012094793040060114,0.15712018140589568,0.014544303713612834,0.0024217533235226267,0.7014540337711069,0.4493005796850696,0.09597867324411888,0.10437305758406555,1.0,VALID,scienceqa,0.0,Platt Scaling (1D),temperature_transfer
0.030910812107911086,3.0910812107911085,0.050339783777691105,5.0339783777691105,0.025802447287554583,0.1436993657713077,0.01342170972976528,0.15712018140589568,0.015993507234334722,0.0018980293687909382,0.7074072737768798,0.4441500449730883,0.09291927340398393,0.112057851147136,0.9505905808172366,VALID,scienceqa,0.0,Trajectory LR,temperature_transfer
0.05120138922931221,5.120138922931221,0.06849674867222545,6.849674867222546,0.03535484521787763,0.14510531224402956,0.012015763257043427,0.15712018140589568,0.01621456080737936,0.004319644878331938,0.7006963486794632,0.4478183184440278,0.09525858710002164,0.11956808559261208,0.9565031512571864,VALID,scienceqa,0.0,Trajectory LR (No Bias),temperature_transfer
0.03177343927520456,3.177343927520456,0.04126942465286316,4.126942465286316,0.028225928008958824,0.1460299498237439,0.011091125677329089,0.15712018140589568,0.011675661963889921,0.0013942303465765715,0.67976980805311,0.4479762249048554,0.10124392623974995,0.10513632708678813,0.8503475360119093,VALID,scienceqa,0.0,Quadratic Platt (Logit-Only),temperature_transfer
0.04439748665639369,4.439748665639369,0.051637481286761204,5.16374812867612,0.037599617354386605,0.14854458864118847,0.008576486859884519,0.15712018140589568,0.010476816685285334,0.0027043222185541174,0.6953384326742675,0.46636159520280523,0.10000202895994748,0.11072858214276322,0.98258205179806,VALID,scienceqa,0.0,Spline Calibration (PCHIP),temperature_transfer
0.0770335689322241,7.70335689322241,0.094259477429492,9.4259477429492,0.07099946166251012,0.15225414578882948,0.004866929712243506,0.15712018140589568,0.015620634115945949,0.011436293809617235,0.7053146197142445,0.4605505058016312,0.09670682166814756,0.17393077031889365,0.9971843051575694,VALID,scienceqa,0.0,Adaptive TS (ATS),temperature_transfer
0.01828854702730505,1.8288547027305049,0.01828854702730505,1.8288547027305049,0.02311390325079234,0.151454650733516,0.005666424767556993,0.15712018140589568,0.009590164499185016,0.0039246338268053285,0.5985351421561552,0.4778156581279882,0.15563119198093872,0.05602300723168169,0.4214305285689401,VALID,scienceqa,0.0,MSSC (Multi-Scale Proxy),temperature_transfer
