dataset,arch,budget,effective_n,is_capped,seed,method,adaptive_ece_percent,ece_percent,auroc,brier,adaptive_ece,ece
ai2d,mqt,50,50,False,46,Platt Scaling (1D),11.183919766774057,12.895105480671953,0.7457631386769408,0.21363620794323893,0.11183919766774057,0.12895105480671953
ai2d,mqt,50,50,False,46,Trajectory Platt (5D),10.487706813961267,11.182612854987381,0.7405504771977538,0.2122269599888563,0.10487706813961267,0.11182612854987381
ai2d,mqt,50,50,False,46,VCPS-5D (Our Method),12.57583146507765,12.676754657446953,0.7455365012213241,0.21752193759724647,0.1257583146507765,0.12676754657446954
ai2d,mqt,100,100,False,42,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,100,100,False,42,Temperature Scaling (TS),12.625778270044973,11.771990987154497,0.7457631386769408,0.21925699969921772,0.12625778270044974,0.11771990987154497
ai2d,mqt,100,100,False,42,Platt Scaling (1D),8.011872986623368,5.936272599819996,0.7457631386769408,0.20095064151376224,0.08011872986623368,0.059362725998199965
ai2d,mqt,100,100,False,42,Trajectory Platt (5D),6.914121311157942,6.02632425352931,0.7413814812016821,0.20352136109400817,0.06914121311157942,0.0602632425352931
ai2d,mqt,100,100,False,42,VCPS-5D (Our Method),7.756674118788251,4.047338062922426,0.7454609554027852,0.20034679556171298,0.07756674118788251,0.04047338062922426
ai2d,mqt,100,100,False,43,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,100,100,False,43,Temperature Scaling (TS),13.105032113322256,13.180272538836672,0.7457631386769408,0.21973482324762394,0.13105032113322257,0.1318027253883667
ai2d,mqt,100,100,False,43,Platt Scaling (1D),8.107360095146984,4.796100699441848,0.7457631386769408,0.20112419105568868,0.08107360095146984,0.04796100699441847
ai2d,mqt,100,100,False,43,Trajectory Platt (5D),7.2676960937678805,5.204249773174523,0.745763138676941,0.2012842022237507,0.07267696093767881,0.052042497731745234
ai2d,mqt,100,100,False,43,VCPS-5D (Our Method),6.5786077289022,6.465779808881369,0.7455365012213242,0.20114434627219258,0.065786077289022,0.0646577980888137
ai2d,mqt,100,100,False,44,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,100,100,False,44,Temperature Scaling (TS),12.843999758932325,12.161945332024763,0.7457631386769408,0.21931684139429847,0.12843999758932326,0.12161945332024762
ai2d,mqt,100,100,False,44,Platt Scaling (1D),8.082589502420323,5.038784559614648,0.7457631386769408,0.20114850731138664,0.08082589502420323,0.05038784559614648
ai2d,mqt,100,100,False,44,Trajectory Platt (5D),9.43599810451269,9.702835969626902,0.7206819269220115,0.2154181453757299,0.0943599810451269,0.09702835969626901
ai2d,mqt,100,100,False,44,VCPS-5D (Our Method),6.9196690012224655,5.693510174787992,0.7437234015763894,0.20253267829505733,0.06919669001222466,0.05693510174787992
ai2d,mqt,100,100,False,45,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,100,100,False,45,Temperature Scaling (TS),12.625761825811688,11.75946473163,0.7457631386769408,0.2192528775446391,0.12625761825811688,0.11759464731630001
ai2d,mqt,100,100,False,45,Platt Scaling (1D),8.002288428105564,6.044707947596286,0.7457631386769408,0.2011343056133842,0.08002288428105564,0.06044707947596285
ai2d,mqt,100,100,False,45,Trajectory Platt (5D),8.643401034176351,7.448108099400998,0.7316864344891844,0.20934807363903418,0.08643401034176351,0.07448108099400998
ai2d,mqt,100,100,False,45,VCPS-5D (Our Method),3.9500453213512365,4.717007030886932,0.7453602276447331,0.20109613614834942,0.039500453213512365,0.04717007030886932
ai2d,mqt,100,100,False,46,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,100,100,False,46,Temperature Scaling (TS),13.667848733181545,12.441262829808993,0.7457631386769408,0.22152978164356266,0.13667848733181545,0.12441262829808994
ai2d,mqt,100,100,False,46,Platt Scaling (1D),9.444896431406672,7.804272605544795,0.7457631386769408,0.205567912964432,0.09444896431406671,0.07804272605544794
ai2d,mqt,100,100,False,46,Trajectory Platt (5D),9.564694195985796,8.584980025887488,0.7428672156329481,0.20649497760810967,0.09564694195985796,0.08584980025887488
ai2d,mqt,100,100,False,46,VCPS-5D (Our Method),9.325038565624906,8.727589190695115,0.7460653219510965,0.20691791379193739,0.09325038565624906,0.08727589190695115
ai2d,mqt,200,200,False,42,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,200,200,False,42,Temperature Scaling (TS),12.625866666741045,12.13139233229614,0.7457631386769408,0.2192668480290939,0.12625866666741045,0.12131392332296141
ai2d,mqt,200,200,False,42,Platt Scaling (1D),8.02757207609915,5.885239472848926,0.7457631386769408,0.20106406617297037,0.08027572076099149,0.05885239472848926
ai2d,mqt,200,200,False,42,Trajectory Platt (5D),5.7797532975673676,6.614142760634421,0.7305280652715873,0.20556834621125242,0.05779753297567367,0.06614142760634421
ai2d,mqt,200,200,False,42,VCPS-5D (Our Method),6.868337640525208,4.536484851388376,0.744428495882753,0.20078330859587787,0.06868337640525209,0.04536484851388376
ai2d,mqt,200,200,False,43,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,200,200,False,43,Temperature Scaling (TS),13.19832478658602,14.032424894570683,0.7457631386769408,0.21995614696722868,0.13198324786586021,0.14032424894570683
ai2d,mqt,200,200,False,43,Platt Scaling (1D),8.29616838650937,6.184004801458527,0.7457631386769408,0.20146076243711064,0.0829616838650937,0.061840048014585265
ai2d,mqt,200,200,False,43,Trajectory Platt (5D),8.77444037422538,7.913726519793274,0.741557754778273,0.20223700229969077,0.0877444037422538,0.07913726519793274
ai2d,mqt,200,200,False,43,VCPS-5D (Our Method),6.900489772716368,7.399518359275746,0.7454861373422981,0.20131152925490967,0.06900489772716367,0.07399518359275746
ai2d,mqt,200,200,False,44,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,200,200,False,44,Temperature Scaling (TS),13.07482016892755,13.591635746949063,0.7457631386769408,0.21967074176989743,0.1307482016892755,0.13591635746949063
ai2d,mqt,200,200,False,44,Platt Scaling (1D),8.276863269085926,6.316615567560947,0.7457631386769408,0.20142670630590612,0.08276863269085925,0.06316615567560947
ai2d,mqt,200,200,False,44,Trajectory Platt (5D),5.449854355305435,7.147314485162497,0.7397698370728514,0.20603000706187793,0.05449854355305435,0.07147314485162497
ai2d,mqt,200,200,False,44,VCPS-5D (Our Method),6.0134387862727,5.45432671370628,0.7468207801364861,0.20175111517938998,0.060134387862727,0.0545432671370628
ai2d,mqt,200,200,False,45,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,200,200,False,45,Temperature Scaling (TS),12.642484082967265,12.161252916689804,0.7457631386769408,0.21923277494431312,0.12642484082967265,0.12161252916689805
ai2d,mqt,200,200,False,45,Platt Scaling (1D),8.083107425291784,6.350015733976017,0.7457631386769408,0.2016967004005275,0.08083107425291784,0.06350015733976017
ai2d,mqt,200,200,False,45,Trajectory Platt (5D),5.125313367694618,7.147870179265736,0.7397446551333384,0.20368739671483851,0.05125313367694618,0.07147870179265736
ai2d,mqt,200,200,False,45,VCPS-5D (Our Method),6.48138470225275,3.5186834936884943,0.7467200523784341,0.20084812164294163,0.0648138470225275,0.035186834936884945
ai2d,mqt,200,200,False,46,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,200,200,False,46,Temperature Scaling (TS),12.644611661557068,12.157545471997269,0.7457631386769408,0.21923242034914964,0.12644611661557068,0.12157545471997269
ai2d,mqt,200,200,False,46,Platt Scaling (1D),8.196729179392978,5.798382640327725,0.7457631386769408,0.20222614356250176,0.08196729179392978,0.057983826403277254
ai2d,mqt,200,200,False,46,Trajectory Platt (5D),8.025157254189255,7.373069103807212,0.7239303971191862,0.2086503133072488,0.08025157254189254,0.07373069103807212
ai2d,mqt,200,200,False,46,VCPS-5D (Our Method),4.763947933239238,5.877405469792089,0.7445544055803178,0.20150111448465893,0.047639479332392376,0.058774054697920894
ai2d,mqt,500,500,False,42,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,500,500,False,42,Temperature Scaling (TS),12.72504721421885,11.76648702431398,0.7457631386769408,0.21923915812545636,0.12725047214218851,0.11766487024313979
ai2d,mqt,500,500,False,42,Platt Scaling (1D),8.040915466788443,4.81869105535252,0.7457631386769408,0.20122291945390713,0.08040915466788442,0.0481869105535252
ai2d,mqt,500,500,False,42,Trajectory Platt (5D),8.746933188289404,6.437782045453785,0.7326181662511646,0.20505822800984233,0.08746933188289403,0.06437782045453785
ai2d,mqt,500,500,False,42,VCPS-5D (Our Method),7.228831537227055,4.688503827146188,0.7450328624310645,0.2009825014377605,0.07228831537227055,0.04688503827146188
ai2d,mqt,500,500,False,43,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,500,500,False,43,Temperature Scaling (TS),13.045270372023547,13.614531163432297,0.7457631386769408,0.2196118148576802,0.13045270372023546,0.13614531163432297
ai2d,mqt,500,500,False,43,Platt Scaling (1D),8.161618975934726,4.947391072470017,0.7457631386769408,0.20140038227074186,0.08161618975934726,0.04947391072470017
ai2d,mqt,500,500,False,43,Trajectory Platt (5D),6.584245957434179,8.132829718291758,0.7425146684797662,0.20271511288592642,0.06584245957434179,0.08132829718291758
ai2d,mqt,500,500,False,43,VCPS-5D (Our Method),7.408329942043011,6.070095220078919,0.7463171413462264,0.20105018349886666,0.07408329942043011,0.060700952200789186
ai2d,mqt,500,500,False,44,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,500,500,False,44,Temperature Scaling (TS),13.157738021549994,13.923294485594825,0.7457631386769408,0.21985560803143273,0.13157738021549995,0.13923294485594825
ai2d,mqt,500,500,False,44,Platt Scaling (1D),8.344956815701373,6.142532345565294,0.7457631386769408,0.201673723616154,0.08344956815701374,0.061425323455652936
ai2d,mqt,500,500,False,44,Trajectory Platt (5D),7.67661535739899,6.591308794915678,0.7369242779078845,0.2051675995050774,0.0767661535739899,0.06591308794915678
ai2d,mqt,500,500,False,44,VCPS-5D (Our Method),7.033405749732865,6.783803601961008,0.745687592858402,0.20177543417136148,0.07033405749732866,0.06783803601961008
ai2d,mqt,500,500,False,45,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,500,500,False,45,Temperature Scaling (TS),12.931904247461597,12.826271060171607,0.7457631386769408,0.21942189773331047,0.12931904247461598,0.12826271060171607
ai2d,mqt,500,500,False,45,Platt Scaling (1D),8.17797178100332,4.407490063166574,0.7457631386769408,0.20158848364409343,0.0817797178100332,0.04407490063166574
ai2d,mqt,500,500,False,45,Trajectory Platt (5D),5.880328755825758,5.087192084640265,0.7400468384074941,0.20385605045608934,0.05880328755825758,0.05087192084640266
ai2d,mqt,500,500,False,45,VCPS-5D (Our Method),6.178120743398441,6.20718508023992,0.7459897761325577,0.20108777990347654,0.06178120743398441,0.0620718508023992
ai2d,mqt,500,500,False,46,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,500,500,False,46,Temperature Scaling (TS),12.900553421554168,12.51856989857898,0.7457631386769408,0.21938002081411,0.12900553421554167,0.1251856989857898
ai2d,mqt,500,500,False,46,Platt Scaling (1D),8.071663034896085,5.351165731606452,0.7457631386769408,0.2011162024990491,0.08071663034896084,0.05351165731606452
ai2d,mqt,500,500,False,46,Trajectory Platt (5D),6.640912003815175,5.92264147847891,0.7366472765732416,0.203886384990176,0.06640912003815175,0.05922641478478911
ai2d,mqt,500,500,False,46,VCPS-5D (Our Method),7.058774686784694,5.050867564427088,0.7453602276447333,0.20084795962739932,0.07058774686784694,0.05050867564427088
ai2d,mqt,1000,1000,False,42,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,1000,1000,False,42,Temperature Scaling (TS),12.995129406389697,13.270891194862333,0.7457631386769408,0.2195205801241208,0.12995129406389697,0.13270891194862333
ai2d,mqt,1000,1000,False,42,Platt Scaling (1D),8.099334159921225,4.9487501518601285,0.7457631386769408,0.20116684389350564,0.08099334159921226,0.04948750151860128
ai2d,mqt,1000,1000,False,42,Trajectory Platt (5D),6.7782983258366585,8.41471103578806,0.7404497494397019,0.2025360271384143,0.06778298325836658,0.08414711035788058
ai2d,mqt,1000,1000,False,42,VCPS-5D (Our Method),6.92789767535757,6.477386356388121,0.7452594998866813,0.2008431182146991,0.0692789767535757,0.0647738635638812
ai2d,mqt,1000,1000,False,43,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,1000,1000,False,43,Temperature Scaling (TS),13.035993515414196,13.744708378222354,0.7457631386769408,0.21959409530418647,0.13035993515414196,0.13744708378222353
ai2d,mqt,1000,1000,False,43,Platt Scaling (1D),8.195450654697376,4.6983255423263905,0.7457631386769408,0.20153182137505612,0.08195450654697377,0.046983255423263905
ai2d,mqt,1000,1000,False,43,Trajectory Platt (5D),6.594525672495366,6.4517733231186885,0.740298657802624,0.20315343519000195,0.06594525672495366,0.06451773323118688
ai2d,mqt,1000,1000,False,43,VCPS-5D (Our Method),7.22512379800224,6.161020597534406,0.7460401400115837,0.2012197090092338,0.0722512379800224,0.06161020597534406
ai2d,mqt,1000,1000,False,44,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,1000,1000,False,44,Temperature Scaling (TS),13.09021318209102,13.645523141282878,0.7457631386769408,0.21970291305989542,0.1309021318209102,0.13645523141282878
ai2d,mqt,1000,1000,False,44,Platt Scaling (1D),8.262279897194983,6.014327171573101,0.7457631386769408,0.20157633695085622,0.08262279897194982,0.060143271715731014
ai2d,mqt,1000,1000,False,44,Trajectory Platt (5D),7.2008920162916175,7.632112711668014,0.7421117574475586,0.20232260724956277,0.07200892016291617,0.07632112711668014
ai2d,mqt,1000,1000,False,44,VCPS-5D (Our Method),7.661561922742351,7.126184917335126,0.7452594998866813,0.20129631921466312,0.0766156192274235,0.07126184917335127
ai2d,mqt,1000,1000,False,45,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,1000,1000,False,45,Temperature Scaling (TS),13.165651634221746,13.926293808964306,0.7457631386769408,0.21987470574408788,0.13165651634221745,0.13926293808964307
ai2d,mqt,1000,1000,False,45,Platt Scaling (1D),8.348102561710398,6.354613205989606,0.7457631386769408,0.2017255072715109,0.08348102561710398,0.06354613205989607
ai2d,mqt,1000,1000,False,45,Trajectory Platt (5D),7.653339564800266,6.241202339529992,0.742741305935383,0.2029048205135976,0.07653339564800266,0.06241202339529992
ai2d,mqt,1000,1000,False,45,VCPS-5D (Our Method),7.619983778496603,7.253644450327923,0.7460653219510966,0.20144447028819878,0.07619983778496603,0.07253644450327923
ai2d,mqt,1000,1000,False,46,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,1000,1000,False,46,Temperature Scaling (TS),12.987619701611417,13.170142459304762,0.7457631386769408,0.21950788808351285,0.12987619701611416,0.13170142459304762
ai2d,mqt,1000,1000,False,46,Platt Scaling (1D),8.13153546874481,5.025672293016624,0.7457631386769408,0.201286862112956,0.08131535468744809,0.050256722930166246
ai2d,mqt,1000,1000,False,46,Trajectory Platt (5D),6.757080007344486,8.811165917664766,0.7354133615371056,0.20357720845189684,0.06757080007344486,0.08811165917664766
ai2d,mqt,1000,1000,False,46,VCPS-5D (Our Method),7.413537416107116,5.52714083612281,0.7451335901891165,0.20091664870662343,0.07413537416107116,0.055271408361228104
ai2d,mqt,1500,1500,False,42,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,1500,1500,False,42,Temperature Scaling (TS),13.090605317343876,13.645560383314056,0.7457631386769408,0.21970374565111023,0.13090605317343876,0.13645560383314057
ai2d,mqt,1500,1500,False,42,Platt Scaling (1D),8.235446217565627,5.388784025221215,0.7457631386769408,0.2014083807307987,0.08235446217565627,0.053887840252212146
ai2d,mqt,1500,1500,False,42,Trajectory Platt (5D),6.961257547140121,6.770934209227562,0.7386618317342803,0.20339382982103943,0.0696125754714012,0.06770934209227562
ai2d,mqt,1500,1500,False,42,VCPS-5D (Our Method),6.573144260401505,7.267986650955464,0.7453854095842462,0.20116430590129206,0.06573144260401505,0.07267986650955464
ai2d,mqt,1500,1500,False,43,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,1500,1500,False,43,Temperature Scaling (TS),13.08926726842912,13.645433440764023,0.7457631386769408,0.21970090732646913,0.1308926726842912,0.13645433440764024
ai2d,mqt,1500,1500,False,43,Platt Scaling (1D),8.217581620563012,5.3108286575245955,0.7457631386769408,0.20139578520434212,0.08217581620563011,0.05310828657524596
ai2d,mqt,1500,1500,False,43,Trajectory Platt (5D),7.83940926939249,6.310441650450231,0.7394172899196695,0.20351233664804375,0.0783940926939249,0.06310441650450231
ai2d,mqt,1500,1500,False,43,VCPS-5D (Our Method),6.33691351618626,6.780937952984875,0.745460955402785,0.2011956383058169,0.0633691351618626,0.06780937952984875
ai2d,mqt,1500,1500,False,44,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,1500,1500,False,44,Temperature Scaling (TS),13.102667484699577,13.180025014447743,0.7457631386769408,0.2197296701337968,0.13102667484699576,0.13180025014447744
ai2d,mqt,1500,1500,False,44,Platt Scaling (1D),8.251070880648165,5.570866197644352,0.7457631386769408,0.20145426976796485,0.08251070880648165,0.05570866197644352
ai2d,mqt,1500,1500,False,44,Trajectory Platt (5D),6.8366495557129365,6.753996942192318,0.7370753695449623,0.2037900999088199,0.06836649555712937,0.06753996942192318
ai2d,mqt,1500,1500,False,44,VCPS-5D (Our Method),7.09987428338629,7.7505725942943915,0.7452091360076554,0.20124472982678548,0.0709987428338629,0.07750572594294391
ai2d,mqt,1500,1500,False,45,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,1500,1500,False,45,Temperature Scaling (TS),13.06938051377456,13.622847523546161,0.7457631386769408,0.21965961293264577,0.1306938051377456,0.1362284752354616
ai2d,mqt,1500,1500,False,45,Platt Scaling (1D),8.214351978809086,5.207849300885936,0.7457631386769408,0.2014222869784838,0.08214351978809085,0.05207849300885936
ai2d,mqt,1500,1500,False,45,Trajectory Platt (5D),6.068399809300902,6.73199739307165,0.7391402885850268,0.20331728651798037,0.06068399809300902,0.0673199739307165
ai2d,mqt,1500,1500,False,45,VCPS-5D (Our Method),7.365515730052058,6.705496604405522,0.745511319281811,0.20121313279824116,0.07365515730052058,0.06705496604405523
ai2d,mqt,1500,1500,False,46,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,1500,1500,False,46,Temperature Scaling (TS),13.106358223815953,13.180411864067054,0.7457631386769408,0.2197377233080136,0.13106358223815953,0.13180411864067054
ai2d,mqt,1500,1500,False,46,Platt Scaling (1D),8.249155545008536,5.759747463320331,0.7457631386769408,0.2014975576099944,0.08249155545008537,0.05759747463320331
ai2d,mqt,1500,1500,False,46,Trajectory Platt (5D),6.726255714893342,6.606384366750719,0.7378308277303518,0.20372211098734458,0.06726255714893342,0.06606384366750719
ai2d,mqt,1500,1500,False,46,VCPS-5D (Our Method),6.978972347988107,6.3960302993910405,0.7454357734632722,0.20131218221862718,0.06978972347988108,0.06396030299391041
ai2d,mqt,Full,1600,True,42,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,Full,1600,True,42,Temperature Scaling (TS),13.100700927720998,13.313159731656581,0.7457631386769408,0.219725402184345,0.13100700927720998,0.13313159731656582
ai2d,mqt,Full,1600,True,42,Platt Scaling (1D),8.253448921872183,5.916362760959007,0.7457631386769408,0.20147547146561398,0.08253448921872183,0.05916362760959007
ai2d,mqt,Full,1600,True,42,Trajectory Platt (5D),6.530578933656214,6.269907556474208,0.7390647427664879,0.20352115570972834,0.06530578933656214,0.06269907556474208
ai2d,mqt,Full,1600,True,42,VCPS-5D (Our Method),6.987195914630126,6.801665952638681,0.7456120470398631,0.20127146750030364,0.06987195914630126,0.0680166595263868
ai2d,mqt,Full,1600,True,43,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,Full,1600,True,43,Temperature Scaling (TS),13.100700927720998,13.313159731656581,0.7457631386769408,0.219725402184345,0.13100700927720998,0.13313159731656582
ai2d,mqt,Full,1600,True,43,Platt Scaling (1D),8.253448921872183,5.916362760959007,0.7457631386769408,0.20147547146561398,0.08253448921872183,0.05916362760959007
ai2d,mqt,Full,1600,True,43,Trajectory Platt (5D),6.530578933656214,6.269907556474208,0.7390647427664879,0.20352115570972834,0.06530578933656214,0.06269907556474208
ai2d,mqt,Full,1600,True,43,VCPS-5D (Our Method),6.987195914630126,6.801665952638681,0.7456120470398631,0.20127146750030364,0.06987195914630126,0.0680166595263868
ai2d,mqt,Full,1600,True,44,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,Full,1600,True,44,Temperature Scaling (TS),13.100700927720998,13.313159731656581,0.7457631386769408,0.219725402184345,0.13100700927720998,0.13313159731656582
ai2d,mqt,Full,1600,True,44,Platt Scaling (1D),8.253448921872183,5.916362760959007,0.7457631386769408,0.20147547146561398,0.08253448921872183,0.05916362760959007
ai2d,mqt,Full,1600,True,44,Trajectory Platt (5D),6.530578933656214,6.269907556474208,0.7390647427664879,0.20352115570972834,0.06530578933656214,0.06269907556474208
ai2d,mqt,Full,1600,True,44,VCPS-5D (Our Method),6.987195914630126,6.801665952638681,0.7456120470398631,0.20127146750030364,0.06987195914630126,0.0680166595263868
ai2d,mqt,Full,1600,True,45,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,Full,1600,True,45,Temperature Scaling (TS),13.100700927720998,13.313159731656581,0.7457631386769408,0.219725402184345,0.13100700927720998,0.13313159731656582
ai2d,mqt,Full,1600,True,45,Platt Scaling (1D),8.253448921872183,5.916362760959007,0.7457631386769408,0.20147547146561398,0.08253448921872183,0.05916362760959007
ai2d,mqt,Full,1600,True,45,Trajectory Platt (5D),6.530578933656214,6.269907556474208,0.7390647427664879,0.20352115570972834,0.06530578933656214,0.06269907556474208
ai2d,mqt,Full,1600,True,45,VCPS-5D (Our Method),6.987195914630126,6.801665952638681,0.7456120470398631,0.20127146750030364,0.06987195914630126,0.0680166595263868
ai2d,mqt,Full,1600,True,46,Naive Confidence (NC),26.924747750163082,27.15036953985691,0.7457631386769408,0.28872155474471417,0.2692474775016308,0.2715036953985691
ai2d,mqt,Full,1600,True,46,Temperature Scaling (TS),13.100700927720998,13.313159731656581,0.7457631386769408,0.219725402184345,0.13100700927720998,0.13313159731656582
ai2d,mqt,Full,1600,True,46,Platt Scaling (1D),8.253448921872183,5.916362760959007,0.7457631386769408,0.20147547146561398,0.08253448921872183,0.05916362760959007
ai2d,mqt,Full,1600,True,46,Trajectory Platt (5D),6.530578933656214,6.269907556474208,0.7390647427664879,0.20352115570972834,0.06530578933656214,0.06269907556474208
ai2d,mqt,Full,1600,True,46,VCPS-5D (Our Method),6.987195914630126,6.801665952638681,0.7456120470398631,0.20127146750030364,0.06987195914630126,0.0680166595263868
chartqa,mqt,50,50,False,42,Naive Confidence (NC),71.29543035104871,71.29543035104871,0.49145405003715625,0.6483113241601524,0.712954303510487,0.712954303510487
chartqa,mqt,50,50,False,42,Temperature Scaling (TS),44.88018805567559,44.88018805567558,0.49145405003715625,0.27785830171700704,0.4488018805567559,0.4488018805567558
chartqa,mqt,50,50,False,42,Platt Scaling (1D),3.4957489659156966,0.2542236016609148,0.5085459499628436,0.07571328325624835,0.034957489659156966,0.002542236016609148
chartqa,mqt,50,50,False,42,Trajectory Platt (5D),3.3801272809505463,1.1764691397547726,0.5617207497316489,0.07543581313846065,0.03380127280950546,0.011764691397547726
chartqa,mqt,50,50,False,42,VCPS-5D (Our Method),3.564259099977342,0.24323152193209707,0.5255552803236727,0.07559227698963306,0.03564259099977342,0.0024323152193209707
chartqa,mqt,50,50,False,43,Naive Confidence (NC),71.29543035104871,71.29543035104871,0.49145405003715625,0.6483113241601524,0.712954303510487,0.712954303510487
chartqa,mqt,50,50,False,43,Temperature Scaling (TS),44.88018805567559,44.88018805567558,0.49145405003715625,0.27785830171700704,0.4488018805567559,0.4488018805567558
chartqa,mqt,50,50,False,43,Platt Scaling (1D),6.1320950895468425,3.78264911828105,0.5085459499628436,0.07922324497976992,0.06132095089546842,0.0378264911828105
chartqa,mqt,50,50,False,43,Trajectory Platt (5D),5.920655436464585,4.558142209076323,0.5755098670630006,0.07791678488067945,0.05920655436464585,0.04558142209076323
chartqa,mqt,50,50,False,43,VCPS-5D (Our Method),4.094656326921146,0.2626033785973459,0.5177111716621253,0.07556275266256024,0.04094656326921146,0.002626033785973459
chartqa,mqt,50,50,False,44,Naive Confidence (NC),71.29543035104871,71.29543035104871,0.49145405003715625,0.6483113241601524,0.712954303510487,0.712954303510487
chartqa,mqt,50,50,False,44,Temperature Scaling (TS),44.88018805567559,44.88018805567558,0.49145405003715625,0.27785830171700704,0.4488018805567559,0.4488018805567558
chartqa,mqt,50,50,False,44,Platt Scaling (1D),5.108121659987506,3.06514067096389,0.5085459499628436,0.07727418494188164,0.051081216599875065,0.030651406709638902
chartqa,mqt,50,50,False,44,Trajectory Platt (5D),7.342402324196884,7.48296124872286,0.5211790933861778,0.08605471986440694,0.07342402324196884,0.0748296124872286
chartqa,mqt,50,50,False,44,VCPS-5D (Our Method),4.566459575196394,1.051702347669732,0.5314177194286186,0.07560636205487345,0.04566459575196394,0.01051702347669732
chartqa,mqt,50,50,False,45,Naive Confidence (NC),71.29543035104871,71.29543035104871,0.49145405003715625,0.6483113241601524,0.712954303510487,0.712954303510487
chartqa,mqt,50,50,False,45,Temperature Scaling (TS),44.88018805567559,44.88018805567558,0.49145405003715625,0.27785830171700704,0.4488018805567559,0.4488018805567558
