ece,ece_percent,adaptive_ece,adaptive_ece_percent,kde_ece,brier,brier_gain,murphy_uncertainty,murphy_resolution,murphy_reliability,auroc,nll,aurc,prob_std,spearman_rho,status,dataset,temperature,method,study
0.12918956091201794,12.918956091201794,0.11760566545686574,11.760566545686574,0.09622192876572923,0.13607481985299613,-0.027347575667000107,0.10861589206704401,0.016899841697685363,0.04424484990035316,0.7631103678929766,0.9722892671880806,0.09797912343914521,0.26870059980144445,0.9521992699739722,COLLAPSED,pope,0.3,Trajectory Platt (5D),temperature_transfer
0.12829065476593343,12.829065476593343,0.10742699177244328,10.742699177244328,0.08381735869322746,0.1258007546495367,-0.017073510463540664,0.10861589206704401,0.021214621450558194,0.03861791814507571,0.7649832775919733,0.9859926617019729,0.0862267427201887,0.24834575533407588,0.9572459221332881,COLLAPSED,pope,0.3,Trajectory Platt (17D),temperature_transfer
0.08982865277030327,8.982865277030328,0.08536192946671167,8.536192946671168,0.07352654081482443,0.09935769453079367,0.009369549655202355,0.10861589206704401,0.01847867079774724,0.009876942279565464,0.7804347826086956,0.6346324031391327,0.046119096659863516,0.1356887804983253,1.0,VALID,pope,0.3,Quadratic Platt (Logit-Only),temperature_transfer
0.0882241693305659,8.82241693305659,0.08992093465093677,8.992093465093678,0.08441603230938727,0.10351753333250165,0.005209710853494379,0.10861589206704401,0.01668274659616266,0.01241055063843663,0.7804347826086956,0.42466471952428786,0.04652834045137223,0.07834688454995967,1.0,VALID,pope,0.3,Spline Calibration (PCHIP),temperature_transfer
0.09392292476928557,9.392292476928557,0.07470514429007381,7.470514429007381,0.08224643110549885,0.10068461663442196,0.00804262755157406,0.10861589206704401,0.02006841002341917,0.012370955247180924,0.7749163879598662,0.6514860526230996,0.04685643553693032,0.13318284457974744,0.948813440857015,VALID,pope,0.3,Adaptive TS (ATS),temperature_transfer
0.017509924652923958,1.7509924652923958,0.050761283590723925,5.076128359072393,0.02356788698839712,0.10529184172955332,0.003435402456442707,0.10861589206704401,0.003631330478708802,0.00030728014121815604,0.6270234113712375,0.3612912373358244,0.08255212181261679,0.0759644100071739,0.5134164073814503,VALID,pope,0.3,MSSC (Multi-Scale Proxy),temperature_transfer
0.09265269029410682,9.265269029410682,0.0864394744640375,8.64394744640375,0.0731992432532335,0.09990676170010655,0.008820482485889472,0.10861589206704401,0.01773538892238989,0.009915851317589711,0.7806020066889632,0.6662899368084113,0.04733889951442677,0.14272915028113556,0.9948732354833071,VALID,pope,0.3,Residual Calibrator,temperature_transfer
0.10552104528232939,10.552104528232938,0.0856623103892832,8.56623103892832,0.07732319045442784,0.1058099549208773,0.002917289265118722,0.10861589206704401,0.021708122512188267,0.019141071676307582,0.7726421404682274,0.6782522184550454,0.04779319224574208,0.16282670100005928,0.9451915979094687,VALID,pope,0.3,VCPS-5D (Our Method),temperature_transfer
0.09349384036769662,9.349384036769662,0.08158725713679231,8.158725713679232,0.06421419854444069,0.10268540784454394,0.006041836341452084,0.10861589206704401,0.01870157220570302,0.012383108185858936,0.7756521739130435,0.6791651784483137,0.046966433062365,0.15567633374034154,0.9411015442551859,VALID,pope,0.3,VCPS-17D (Our Method),temperature_transfer
0.18424582583212373,18.424582583212374,0.17163692885569815,17.163692885569816,0.15440345162438632,0.1854049383292006,-0.03841107411812961,0.14668367346938777,0.011602390888105175,0.05076608871600931,0.6691207729468599,1.2705748407439845,0.10314294603164963,0.21599371934356126,1.0,COLLAPSED,scienceqa,0.3,Naive Confidence (NC),temperature_transfer
